review_id,asin,title,rating,date,reviewer_name,verified_purchase,body,helpful_count,crawl_date
customer_review-R2X7W3A5151JR8,B0CTC25796,It works!,5.0,"March 23, 2025",Susan Hunter,1,I don’t write very many reviews. I have what I think are big eye bags. I have been using this product since I purchased it once a day. I use castor oil on my face daily. I put the castor oil on first so my eye area does not get dry from the retinol and then use this product. I can see the biggest difference today when I was applying it. This really works. It takes a while but it works!,0,2025-04-15 12:21:21
customer_review-R3I1DVFSILSC0M,B0CTC25796,fair,4.0,"April 6, 2025",Gular Mammadova,1,it looks like a nice creme but still not sure about the effect. but it looks like it will work in the long run,0,2025-04-15 12:21:21
customer_review-RU44WKDMJJRNL,B0CTC25796,I love this profuct,5.0,"March 31, 2025",Diana VQ,1,"I really like this eye cream, a little tiny dot the size of a ladybug is all you need and if you are clumsy like me and get it in the eye by mistake it doesnt matter because you wont feel it. Not like other creams that will be very uncomfortable if they get close the eye or eye area.",0,2025-04-15 12:21:21
customer_review-RFIKB7WM9A6K0,B0CTC25796,Amazing stuff!,5.0,"March 25, 2025",Amazon Customer,1,I rarely write reviews for skincare because I have such a hard time finding things that actually work for my sensitive dry skin but this eye cream has been amazing at combatting my dry puffy under eye area. I highly recommend even just to try it out. Plus I was very surprised at how big the tube was. I have used ROC and it’s probably double the size.,0,2025-04-15 12:21:21
customer_review-R3V1ZWKLA8RSAN,B0CTC25796,nice moisturizer for eye area,4.0,"March 12, 2025",D. Coslett,1,"I'm not sure if I can tell the difference when it comes to lifting/tightening/plumping the skin under my eyes, but I do know that the skin around my eyes feels very soft and moisturized after using! It's easy to use, and a little goes a long way. Maybe I will see more results once I finish the tube!",0,2025-04-15 12:21:21
customer_review-R18CNO5KWW32TW,B0CTC25796,Not bad,4.0,"April 10, 2025",Ivan,1,Not bad,0,2025-04-15 12:21:21
customer_review-R36FO91VIFYT1J,B0CTC25796,Great product,5.0,"March 31, 2025",ric,1,"This cream was recommended to me by one of my of my friends that is a dermatologist, and I am in love! My under eye area improved significantly and the concealer looks so much better now. I love the texture! I would buy it again.",0,2025-04-15 12:21:21
customer_review-R3VSMQJH5RAVBP,B0CTC25796,La veo buena pero no una maravilla,4.0,"April 7, 2025",Ana Cristina Martinez,1,La veo buena pero no una maravilla,0,2025-04-15 12:21:21
customer_review-R1X2NP673DPG5J,B0CTC25796,It works!,5.0,"April 11, 2025",Lemon,1,"Good price and good service for sensitive skin
2% retinal works very well. I see the good results.
Also it’s very convenient to buy on Amazon.",0,2025-04-15 12:21:21
customer_review-R1NFNGOPDREMTY,B0CTC25796,Buena crema multiuso,5.0,"March 15, 2025",Idalee,1,"Excelente producto, deja la cara suave , el olor es un poco fuerte pero hace el trabajo. Luego, de par de días deja uso se ve una gran diferencia en el oscurecimiento de la ojera. Yo la uso luego de la crema, me coloco el producto y luego pongo más crema y me ha venido súper bien. Y nunca he sido fan de la crema para ojos pero esta ha funcionado bien.",0,2025-04-15 12:21:22
customer_review-R1GV99UTJKUOFT,B0CTC25796,Great for price,5.0,"April 1, 2025",eleni papachatzis,1,This eye cream definitely works! I unfortunately did not take before and agrees but have noticed less dark puffy circles especially in the morning while using this every day. Formula is also very cooling and good for sensitive skin.,0,2025-04-15 12:21:24
customer_review-RCSCS3NKQUDOD,B0CTC25796,Would buy again,4.0,"February 23, 2025",Hannah Abbiehl,1,"Still unsure about if it is helping my under eye area enough to have 5 stars. I have been using it consistently 1-2 a day. It doesn’t dry out my under eye as much as most creams with similar purpose, it’s also light weight and cheaper than most eye creams. I think it does brighten the area a little but doesn’t last long. Overall, would buy again.",0,2025-04-15 12:21:24
customer_review-R3DLPJDKS1OKTR,B0CTC25796,Sensitive skin approved,4.0,"March 3, 2025",Rachael beers,1,"So far so good. I've used the product only 3 times now, twice in the morning after washing my face and once before bed after my shower. I have sensitive skin and have not had any irritation. The lotion is light weight, non greasy with a little going a long way.",0,2025-04-15 12:21:24
customer_review-R2X378G0RQC0YQ,B0CTC25796,Love This!!!,5.0,"March 5, 2025",Kentucky_apple,1,"I absolutely love this product, Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz, 2 Packs , I had some really deep crows feet and wrinkles around my eyes. I have been using this product sine December 2024 and have a noticeable difference in those wrinkles. They have significantly diminished in depth and I love it. I would recommend this product to anyone who has concerns about their eye area wrinkles.",0,2025-04-15 12:21:24
customer_review-R2RYRI4URFU87K,B0CTC25796,Good product,5.0,"April 10, 2025",Zenah,1,Have had dark circles for the l9ngest time. So glad I found this. My eyes love it,0,2025-04-15 12:21:24
customer_review-RZM2C1RICTPNV,B0CTC25796,Nice simple eye cream,4.0,"March 8, 2025",Erin421,1,I really like this eye cream. The tube is deceiving as it looks rather large. Be sure you are pumping it out correctly. Just ok might or might not purchase again due to packaging,0,2025-04-15 12:21:24
customer_review-R35DAXFHT7KJ5J,B0CTC25796,Use on my entire face,5.0,"April 9, 2025",Farisa Seonaraine,1,Use it on my entire face because it's not irritating for me...it brightened my complexion a bit also...,0,2025-04-15 12:21:24
customer_review-R29K33GZ4FNAER,B0CTC25796,Amoo,5.0,"April 11, 2025",Vanessa Leon,1,Me gusta me hidrata muy bien las ojeras y funciona con mi corrector 🥰,0,2025-04-15 12:21:24
customer_review-R2HVE76G59KQA0,B0CTC25796,One week miracle,5.0,"March 2, 2025",APB,1,I can already see the dark circles going away in a week but the puffiness is still there. Nothing has ever ever ever worked on my pigmented dark circles and this works. I saw a TT promo about it. I’m going to keep working on puffy issue but I am amazed that dark circles have faded. You have to know what kind of dark circles you have and why they are there and mine are called pigmented. This is what works for pigmented dark circles.,0,2025-04-15 12:21:24
customer_review-R28MSQ9HGWG6BQ,B0CTC25796,Excellent skin care product.,5.0,"April 1, 2025",Marina Popel,1,"A good serum for aging skin with retinal. Easy to apply, pleasant smell. After applying the serum, the skin under the eyes becomes soft and nourished. I really like it.",2,2025-04-15 12:21:24
customer_review-R39LIASJQU9BAB,B0CTC25796,Good Eye Cream,4.0,"March 2, 2025",ERIKA,1,"Brings hydration, & I’ve also seen a lot of brightness. Doesn’t irritate my eye area either. I love the price point as well!",0,2025-04-15 12:21:26
customer_review-R2PTW1AGRX1JQV,B0CTC25796,Wrinkles Killer,5.0,"April 3, 2025",Rachid Echchad,1,"Leaves the face wrinkles free and the skin bright and smooth.
5/5 product for me.",0,2025-04-15 12:21:26
customer_review-R27FFUZBBACT53,B0CTC25796,Try it!,5.0,"March 26, 2025",Mamabear,1,"Wow. My eyes have dark circles and bags. It's an instant lift and makes me look younger. I've bought a lot of products, this is amazing.",0,2025-04-15 12:21:26
customer_review-RVNWVIGXV8XH8,B0CTC25796,I like this product!,5.0,"March 25, 2025",RubysMom,1,"It has made a big improvement in skin brightness around my eyes. Texture is very luxurious, no real scent that is noticeable. Im pleased with the product.",0,2025-04-15 12:21:26
customer_review-R3QCVN2PGR3KRJ,B0CTC25796,Impressed with one use!,5.0,"March 10, 2025",lasergirl,1,Okay just trying this product for the first time tonight. But I have to say I love how it really brightens up my eyes you just need a little bit dabbed underneath your eyes and in the crow's feet and it really really hydrates and just glows. Love it so far,0,2025-04-15 12:21:26
customer_review-R3L9X6A3U72O3U,B0CTC25796,super!!!,5.0,"April 7, 2025",Mauricio,1,"super producto, depues de 3 meses, se ven cambios notables.",0,2025-04-15 12:21:26
customer_review-R29BFKQ9D8FLU9,B0CTC25796,*CAUTION* Start Slow!!!,3.0,"March 14, 2025",Hannah Taylor,1,"I was super excited to use this product because of all the rave reviews so I started right off the bat applying it every day. After about a week of use I have had to stop because I’ve developed a retinol burn under one of my eyes. If you are not familiar with Retinol/Retinal products, it is recommended to start slow with only 2–3x per week use until your skin builds up a tolerance. I (ignorantly) assumed because I already regularly use Tretinoin that my skin would tolerate this well and not have an issue. Can’t speak to the long term efficacy of the product yet but I will try again with more caution once my eye heals. If you are considering this product, BE PATIENT! Start with only a few applications per week and preferably apply at night as your skin might also be more sensitive to UV damage when using. On nights when not using, be sure to moisturize and help support your skin barrier while you’re still adjusting.",18,2025-04-15 12:21:27
customer_review-RQRJ7BOVM188G,B0CTC25796,literally gives my face life every day,5.0,"March 25, 2025",wavey,1,its great - the texture and it works really good to help my eye area to feel like its living again,0,2025-04-15 12:21:27
customer_review-R51VXIB3KGWE0,B0CTC25796,Great Hydration,4.0,"March 2, 2025",Cindy L.,1,Been using for a while and I like the results,0,2025-04-15 12:21:27
customer_review-R33NU7T46N9WJ1,B0CTC25796,This brand is worth it.,5.0,"February 24, 2025",Kaylee,1,"So far I really just enjoy this brand, I’ve tried so many known American facial brands and nothing ever worked and honestly broke out my face more. But this product works well with my combination skin, my face is dry in some areas but oily and other and it really helps both. And I have terrible bags from working overnights a lot and it’s slowly getting better and I haven’t been using it long",0,2025-04-15 12:21:27
customer_review-R1ER4KZWCPY2K6,B0CTC25796,La recomiendo,5.0,"March 31, 2025",Ana de la Cruz,1,Esto el muy bueno para las hojeará me a ayudado bastante lo recomiendo al 100%,0,2025-04-15 12:21:29
customer_review-R3944R0XDMXX3Y,B0CTC25796,"Softer skin, light consistency",4.0,"November 25, 2024",Gina,1,"First of all, I wish this eye cream had a bit of shimmer to it. I used to use an eye cream that had a bit of shimmer that reflected the light to 'hide' my dark circles not help them. I don't feel this eye serum has helped too much with my dark circles but there is some change. The overall texture of around my eyes is much softer, the wrinkles that I have are less noticeable.

Secondly, because my previous eye cream was was a heavier consistency, I used too much with the first application. One pump for both eyes is enough for me. The eye serum is light weight with little to no fragrance. I dab between my 2 ring fingers and apply under my eyes and on my eye lids in a light swiping and tapping motion.

Lastly, there was no irritational from this eye serum. It has been gentle on my skin and very complimentary to another K-Beauty brands products that I use. I will continue using this product for the foreseeable future.",198,2025-04-15 12:21:29
customer_review-R2IHIV7SIETAIM,B0CTC25796,Lo mejor,5.0,"April 7, 2025",Yudelka Abreu,1,Muy bueno lo recomiendo 100%,0,2025-04-15 12:21:30
customer_review-R2GDVDLW68FDVD,B0CTC25796,Ligero e hidratante,4.0,"March 5, 2025",Niobe10,1,,3,2025-04-15 12:21:30
customer_review-R62J2M2POUP7Q,B0CTC25796,Good,5.0,"April 6, 2025",Jadieca,1,No puffiness,0,2025-04-15 12:21:30
customer_review-R229718ZM5ZHTE,B0CTC25796,Love it,5.0,"April 3, 2025",Sherri,1,Awesome product and seller!,0,2025-04-15 12:21:30
customer_review-R35ERFLA5MCK4O,B0CTC25796,Feels Nice…. No burn,5.0,"March 17, 2025",Janet R.,1,My hair stylist recommended this and I trust him! It feels nice under the eyes. I haven’t had it long enough to give results!,0,2025-04-15 12:21:30
customer_review-R2UG30YOCIVUGC,B0CTC25796,Quality and results,5.0,"March 31, 2025",Orlando,1,I was pretty satisfied girls buy it,0,2025-04-15 12:21:30
customer_review-RWEZOEC76CVGG,B0CTC25796,Yes! This is the one.,5.0,"March 21, 2025",Anne Baylor,1,The transformation after application is noticeable. Perfectly hydrated and smoothed under eye from a serum? Yes please. I’ll definitely purchase again.,0,2025-04-15 12:21:30
customer_review-RLMNCGXQD6MJS,B0CTC25796,Great with consistent use!,4.0,"January 24, 2025",Mansi Peesapati,1,"I can definitely notice a difference in my dark circles when I use this product consistently, every night. After a while I switched to every other night and it still holds up! Feels like it tightens the under eye skin a bit and shadows don’t form around them as much. Worth the price!",0,2025-04-15 12:21:30
customer_review-RKRDT64XX5DPF,B0CTC25796,Must have,5.0,"March 27, 2025",Llenares,1,Lifted my eye area. Highly recommend!,0,2025-04-15 12:21:32
customer_review-R3FWAKPX7Y6WA1,B0CTC25796,Wow-great results,5.0,"February 13, 2025",Aly,1,"I read of this brand in news articles and read details of many Beauty of Joseon products on Amazon. Decided to try this eye cream and wow! so glad I did. I use a pea size amount at most under my eyes. I don’t have dark shadows but I can be puffy-wrinkly. Immediately I can see the change in texture. Just changes to smooth skin! No irritation, no scent, good amount of product in tube so well worth the reasonable price",10,2025-04-15 12:21:32
customer_review-R1OWHL6FKH1SBY,B0CTC25796,👍,5.0,"March 13, 2025",Vilma,1,Estés producto lo uso en todo el rostro y queda iluminado y elimina esa piel muerta qué no queremos . Es marabilloso.,0,2025-04-15 12:21:32
customer_review-RVD46HBMQ8I7W,B0CTC25796,Best eye cream/ gel ever,5.0,"March 26, 2025",Vivian K.,1,My skin feels very hydrated. I love it,0,2025-04-15 12:21:32
customer_review-R1LV7KRMM6YQ4A,B0CTC25796,Piel delicada en los ojos,5.0,"March 14, 2025",Amazon Customer,1,"Es una excelente opción nutritiva e hidratante para la zona de los ojos, especialmente en pieles maduras y secas.",0,2025-04-15 12:21:32
customer_review-R38QL8ML4VFFR1,B0CTC25796,More than just an eye cream,5.0,"February 24, 2025",Tamara,1,"This cream works great under my eyes, but I am 68yrs old and my hands are starting to show it. I started applying this cream to the back of my hands a couple of times a day and it works miracles! My hands look so soft and smooth, game changer. Try it!",3,2025-04-15 12:21:32
customer_review-R1DZREW4XBJQ4W,B0CTC25796,It is okay.,4.0,"January 29, 2025",Kindle Customer,1,"This feels nice on skin and seems to be good quality in feel of cream, but I didn't notice a I've difference after finishing tube. Didn't irritate skin, so that is nice!",2,2025-04-15 12:21:32
customer_review-RLLSM8W5P871E,B0CTC25796,Me hidrata súper bien,5.0,"March 15, 2025",Migliana,1,"Todo lo que sea coreano me encanta , y esta cremita hidratante para las la zona de ojeras es excelente",0,2025-04-15 12:21:32
customer_review-R4VTDZUTUS0QF,B0CTC25796,I've repurchased 7x,5.0,"January 19, 2025",Lara,1,Found this product thru Youtube's Dr. Dray - I purchased first time bc of her recommendation and affordable price. I noticed my under eye area started getting dry crepe/wrinkly and hoped this would help! My under eyes are so incredibly smooth now - I use morning and night - I tap a bit of water first then the product. I let fully dry in the morning then use a sunscreen color corrector over top. I have used different concealers all with the same smooth result. I don't use powders under my eyes - don't need to. I don't go crazy with the amount but don't skimp either. I have had very sensitive eyes - with full blown eczema - so I'm careful. I've never had any negative reaction.,2,2025-04-15 12:21:33
customer_review-R2UAD2QE61OVIQ,B0CTC25796,Good choice,5.0,"February 27, 2025",Tricia,1,"Love this eye cream, a little goes a long way. I had eye bags and hollowing, I have been using this for about a month, and I have seen a vast difference. Lifestyle changes will also help. Great value.",0,2025-04-15 12:21:33
customer_review-R3AP269LG933VM,B0CTC25796,It works !,5.0,"February 9, 2025",Sam,1,"To be honest I never seen results to eye creams ever. But since I was determined to take care of my skin and really make sure i did am and pm facial care , I noticed huge difference.
I am 33 y.o and here is 10 days difference in same light with the same smile. I’m impressed at difference that it makes, it takes half a pump to moisturize both eyes and I would love to see more changes around my eyes!
( my skin tone improved due to medik8 C serum )",36,2025-04-15 12:21:35
customer_review-R3JV0KIYWSOCQZ,B0CTC25796,Love it!,5.0,"March 20, 2025",Cliente Amazon,1,Very nice formula and price. I will repurchase,0,2025-04-15 12:21:35
customer_review-R3VUR108MSZRC4,B0CTC25796,"I’ve been let down by so many eye creams, but this one finally impressed me.",5.0,"October 10, 2024",Gina Arnone,1,"Finding an eye serum that delivers real results without costing a fortune has been a journey, but Beauty of Joseon Revive Eye Serum has really impressed me. I was starting to think only high-end creams or simple options like CeraVe could do the job, but this serum handles everything I need—puffiness, dark circles, and fine lines—while remaining budget-friendly.

The serum has a lightweight consistency that absorbs quickly, and I really appreciate how it doesn’t leave a sticky residue. It feels refreshing around the eyes and layers beautifully under makeup without causing any pilling, which is a must for me. I love the combination of ginseng and retinal, which work together to hydrate and smooth the skin. Ginseng provides that deep hydration and elasticity boost, while retinal gently improves texture and firmness. It’s great that the retinal is in liposome form, so it’s more stable and less likely to cause irritation compared to traditional retinol.

What’s also great about this product is the size. A lot of eye creams come in tiny amounts that you burn through in no time, but this one gives you a more generous portion. I also like that it’s gentle enough for daily use and even works well for those with sensitive skin, like me. Over time, I’ve noticed a real improvement in how smooth and bright my under-eye area looks, which I haven’t found with many other products.

Final Thoughts
If you’re looking for an affordable yet effective eye serum, the Beauty of Joseon Revive Eye Serum is worth trying. It handles puffiness, dark circles, and fine lines without breaking the bank, and the combination of ginseng and retinal is great for long-term skin health. I’m really happy with the results so far, and it’s refreshing to find an eye product that actually works for me.",91,2025-04-15 12:21:35
customer_review-R3BUNAJFJ3WRCA,B0CTC25796,Broken pump..,4.0,"September 27, 2024",Sincerely Kristen,1,"After reading all the reviews, I decided to try ordering this anyway. I too, received this with a broken pump. They need to rethink the bottle/tube design. Totally bummed about that, but I don’t feel like waiting to have another sent or waiting on ordering the comparable item that was in the running. I’ve only been using it for a few days and have had no adverse reaction/sensitivity, so far. I did it one off and one on for the first 2 times and then switched to using it every night. It’s a little inconvenient to remove the cap and squeeze to dispense, as it is not designed to do that. This seems to be a good starter retinol, so I’ll try it and see how it does. I don’t find it to be greasy or to have any unpleasant or heavy fragrance. Now, time will tell..",2,2025-04-15 12:21:35
customer_review-R1BLM5B5COHT0M,B0CTC25796,Love the eye cream!!!,5.0,"March 8, 2025",Linda Lou,1,This is awesome. I read about it somewhere and ordered it. I have told others about it.,0,2025-04-15 12:21:35
customer_review-R1EJ6DUWTKQUWF,B0CTC25796,Decent product,4.0,"January 25, 2025",JMc,1,Good product and works well under makeup. The item is affordable which explains why there isn't much in the tube.,0,2025-04-15 12:21:35
customer_review-R2MH7HCTJPJK0I,B0CTC25796,hydrates nicely,4.0,"January 31, 2025",Lisa,1,Hydrates nicely. I really like the Korean brands and this didn't disappoint.,0,2025-04-15 12:21:35
customer_review-R2P578PLE6GQOV,B0CTC25796,Muy bueno,5.0,"March 14, 2025",Natalia Alfaro,1,"Es un buen producto, me gusta este que trae dos unidades. Aún debo utilizarlo por más tiempo",0,2025-04-15 12:21:35
customer_review-R10PJ535ELU1UN,B0CTC25796,First time,4.0,"January 12, 2025",teresa,1,I tried this and have seen a change but my eyes are tired looking so maybe I will apply a little more two times a day,0,2025-04-15 12:21:35
customer_review-R2BFGWGAN3V5QC,B0CTC25796,I like my face better,4.0,"June 28, 2024",Taylor,1,"I’m at the age now where I need to take my skin care more seriously and have creams and serums. I’m always hesitant to use eye creams because I hadn’t found one that actually worked. Until I decided to take a gamble and try this one, which I saw talked about on TikTok…I am so happy with my purchase!
I am already very pleased with the results and I have not even been good at staying on a consistent schedule using it!
I use it at night before going to bed. I squeeze like a half pea size for each eye. A little goes along way because it is so smooth, easy to apply, and absorbs amazingly. Because it does have some retinal in it, and my under eyes can be sensitive to retinal mixing with other ingredients, I find the best time for me to apply is at night. I wake up to such moisturized and even looking skin under my eyes in the morning. Ugh, I’m in love. Like I said, it makes me like my face better haha I also like that it doesn’t have a scent - or at least not one that I can smell.
The only thing keeping me from giving it 5 stars is that my pump doesn’t work and hasn’t since I got it. I have to unscrew the cap to get the product out.",162,2025-04-15 12:21:35
customer_review-R12YHSOVSPNT52,B0CTC25796,it might work?,4.0,"December 23, 2024",keyana,1,"not really sure if this worked for me, when pairing this with brightening toners/serums i started seeing changes- but i did only use this eye cream by itself for 2 weeks.
the product itself isn’t sticky, it’s lightweight, easy to
use, and i do think it helped my little wrinkle i had when i smile lol.",13,2025-04-15 12:21:38
customer_review-RPE9MZXQYMQDN,B0CTC25796,Love this product!,5.0,"February 19, 2025",Tiffany Sofia,1,"My skin has never looked better than when I started using Beauty of Joseon products! My skin looks brighter, hydrated and healthier. This specific product has helped rid the darkness from my under eyes so much! Highly recommend.",0,2025-04-15 12:21:38
