review_id,asin,title,rating,date,reviewer_name,verified_purchase,body,helpful_count,crawl_date
customer_review-R309BU2I97CKOR,B0BJPJGG13,Excelente en cutis graso.,5.0,"April 12, 2025",María Zuñiga,1,"Ya llevo meses usándola y me gusta para cutis graso. A los minutos de aplicarse, se va la sensación pegajosa. El rostro queda con una ligera luminosidad.",0,2025-04-15 12:30:44
customer_review-RWJDFH7F0THAY,B0BJPJGG13,Me encanta!,5.0,"April 9, 2025",Laura,1,Me encanta como deja la piel es un gel que refresca no es pejagoso es muy liviano y suave,0,2025-04-15 12:30:44
customer_review-R2YJ6M53SC2X43,B0BJPJGG13,Great Product!,5.0,"April 11, 2025",McJimmy,1,Subtle scent! Love love the gel texture! Fast-absorbing and leaving skin plump!,0,2025-04-15 12:30:44
customer_review-R3HV3C9DT4DXNX,B0BJPJGG13,Love,5.0,"March 30, 2025",Lynn,1,This is the BEST moisturizer! Perfect for oily skin without feeling stripped of hydration.,0,2025-04-15 12:30:44
customer_review-R39P3SI85XX5T7,B0BJPJGG13,Exactly what I was looking for!,5.0,"March 8, 2025",Brenda,1,"Love it! Very light moisturizer, I was looking for exactly that since I have oily skin. Because it is so lightweight, I did change my moisturizer during the winter. However, this will be my go to moisturizer the rest of the year.",0,2025-04-15 12:30:44
customer_review-R3IHIMPMIOZG3L,B0BJPJGG13,Kinda missed it after it’s gone.,4.0,"December 4, 2024",Lovely,1,"I thought it took too long to absorb and eventually, i couldn’t wait to finish it. However, after i finished the entire thing, i do kinda miss it. It’s one of those “you don’t know until it’s gone” for me. It reminds me of an aloe vera gel but it has a bit more tack and viscosity. I do love the glow it gives me, and it’s life a no frills moisturizer except there’s red bean benefits and peptides. My skin feels plump and hydrated and calm each time i used it, and my oily acne skin does appreciate it. I hated how it was tacky for a while until it completely absorbed. I might get it again in the future but for now, i want to continue to experiment with others. I do miss it lol.",2,2025-04-15 12:30:44
customer_review-RBKDHJWTIT82D,B0BJPJGG13,Its ok,4.0,"January 20, 2025",Sheila Torres,1,Ive heard this line is to die for.. but i think its meant for people with beautiful skin already. Maybe my skin is too dry for this.. may be perfect for ppl with oily skin. My face needs a little extra love after applying but i may try a cream moisturizer since i am more on the drier skin side,0,2025-04-15 12:30:44
customer_review-R3I7ODT4JQI8FZ,B0BJPJGG13,Pretty Good…,4.0,"December 14, 2024",Linné,1,"Out of the two Beauty of Joseon cleansers I was eying, I opted for this instead. The green plum cleanser had reviews of breakouts and I did not want to chance it by nursing my skin back to health for months. Anyway, this tube appeared small but one only needed a dollop. Therefore, this cleanser will last for awhile. What I’m not so keen on was the lack of suds. I’m uncertain if it truly cleaned my face properly but I have micellar water prior and toners afterward just in case. I’m relieved it has not caused any irritations and has quickly been introduced into my routine in rotation with other cleaners depending on my daily needs.",0,2025-04-15 12:30:44
customer_review-R3PEEO01MMQK6D,B0BJPJGG13,Hydrating,5.0,"March 11, 2025",Kayla,1,Very hydrating and doesn’t make my skin feel dry,0,2025-04-15 12:30:44
customer_review-R2OF3PS30Z1NVF,B0BJPJGG13,Give a glow,5.0,"March 2, 2025",It's not,1,Highly recommended very light and absorbed quickly hive a glow and hydrate skin so well.,0,2025-04-15 12:30:44
customer_review-R5S2LWK4OI0IK,B0BJPJGG13,Love,5.0,"March 6, 2025",Ava,1,Love this product. It nourishes without being oily.,0,2025-04-15 12:30:46
customer_review-R103YA5MV74834,B0BJPJGG13,cute,5.0,"March 9, 2025",Devonte Jones,1,my biatch loves it,0,2025-04-15 12:30:46
customer_review-R31CBK8LGWG8MA,B0BJPJGG13,Good for sensitive skin,5.0,"March 1, 2025",victoria h.,1,Great for when I have a sunburn or my skins sensitive,0,2025-04-15 12:30:47
customer_review-R2GGD0XO6U27R6,B0BJPJGG13,Melts into the skin,4.0,"December 11, 2024",Shamie,1,"This is a nice product if you’re looking for a water based gel. It goes well with my skin type (I have combination skin), and I haven’t broken out from it (I’ve been using for several months now). I really like how it has no scent and glides into the face effortlessly. I will say, though, that it does come off when you wash your face, so that can be annoying to have to keep reapplying it throughout the day.",6,2025-04-15 12:30:47
customer_review-R15G8JXBFACAG8,B0BJPJGG13,Red bean,5.0,"February 14, 2025",Megan,1,Makes my skin super soft and it’s a good value. It made my skin a little sticky though but it’s great and works amazing!,0,2025-04-15 12:30:47
customer_review-RP0RPK2QN0H6R,B0BJPJGG13,Smoothest moisturizer & blends any foundation/concealer so well!,5.0,"January 27, 2025",Bishaka Dhamala,1,"I absolutely love ALL of Beauty of Joseon's products and this water gel moisturizer is a MUST BUY. Hydrates dry skin perfectly during the winter. I have a little bit of an oily skin and this moisturizer.. quite literally feels like water on your face, nice and smooth. Best moisturizer ever!",9,2025-04-15 12:30:47
customer_review-R1MQJW1UPOMOAC,B0BJPJGG13,Love,5.0,"February 23, 2025",amber dawn brown,1,Love,0,2025-04-15 12:30:47
customer_review-R3KYH9RBTSKHOE,B0BJPJGG13,Awesome product!,5.0,"December 28, 2024",Travis,1,I love BOJ products. One of the only brands you can get quality for a decent price and I will for sure be taking this product to the grave with me. It leaves your skin feeling soft and moisturized but feels like nothing on your skin. It has some good anti aging ingredients and peptides in it as well. It does contain a complex but quality silane/silicone so may not be for you if you care about that but more for me!,5,2025-04-15 12:30:47
customer_review-R3SU65FO3L6ZPV,B0BJPJGG13,So far I like it,5.0,"February 11, 2025",Sarmin S.,1,Used it once and loved the texture. And it does hydrate,0,2025-04-15 12:30:47
customer_review-R27S6RTLNOE8G7,B0BJPJGG13,Gel Moisturizer,4.0,"December 3, 2024",KC,1,"So far I have not had a bad reaction from using this, it doesn’t seem to tame my naturally oily skin though. My skin does feel soft and hydrated 🙂",0,2025-04-15 12:30:47
customer_review-R3CF29Y6HDAW2T,B0BJPJGG13,Good moisturizer,4.0,"June 19, 2024",Nicole H.,1,"This is a lightweight gel moisturizer that’s perfect for those with oily or combo skin. I have combo skin that is acne prone and dries out easily, and those of us with this skin type know the struggle of finding a moisturizer that works well without causing breakouts. This stuff gets all my dry areas without causing any reactions to my skin. It goes on easily, and does feel a bit tacky and sticky before it absorbs. Once it absorbs, it leaves my skin feeling so soft and plump. If you have really dry skin then it may not be enough on its own, but I find it works well when I layer it with a hydrating serum or toner. I also like that it comes in a squeeze tube instead of an unsanitary tub. The size makes it a great value for the money, and I find that it is better quality than a lot of Western made moisturizers. This has become a repeat purchase for me because it works so well.",46,2025-04-15 12:30:50
customer_review-R2SX0Q0ETV3ANM,B0BJPJGG13,Finally glowing skin that’s not from oil!,5.0,"October 18, 2024",Tiffany B.,1,"I’ve been using this for a few weeks now and I can’t say enough good things about it. I have crazy combination skin (extremely oily in some places with very dry patches in others) and have had a hard time finding something to use on my face and neck. I’ve found that I can use this in the day with my skincare and SPF and put my makeup on top with no pilling. I can also use in the evenings before and after retinol. And, my skin feels so soft to boot. I’ve gotten several compliments on my “glowy” skin and it really is all down to this water gel. My makeup still stays put through the day without sliding or getting patchy. So glad I ordered it on a whim and you can’t beat the price. Definitely recommend!",6,2025-04-15 12:30:50
customer_review-R24YEM7VFY8Z1M,B0BJPJGG13,Scent free and skin feels soft,4.0,"October 7, 2024",MadiJ,1,"I have oily, acne prone skin and this moisturizer has not broken me out nor made me excessively oily. I only use this at night. I’m pretty shiny in the AM. I only use a large pea size amount but a little goes a long way. I do love that it’s scent free and acne friendly. Sadly I would not repurchase as it hasn’t really done anything positive to my current skin situation after 1-2 months.",3,2025-04-15 12:30:50
customer_review-R1EA9SLJ3BZBP7,B0BJPJGG13,This is one of my new favorite skincare obsessions!,5.0,"November 15, 2024",Sakura Sandra,1,"The red bean water gel by beauty of joseon is part of the trending ""glass skin"" look popularized in korea. Gone are the days of shimmer, now a clear and clean and bright shine is what's in. This product will deliver that. I almost don't even want to review it lest the price ends up going up or the supply goes down haha. I want to keep it as my secret tbh. It makes my skin so soft, so touchable and it lasts a really long time. My skin feels softer even the next day. Worth its weight in gold.",0,2025-04-15 12:30:50
customer_review-R99VZ9C6HM7F,B0BJPJGG13,Easy efficient moisturizer,5.0,"January 27, 2025",Mohamed Bah,1,"Amazing, easy moisturizer. Packs a good punch but still so simple to apply and run out of the house. Great for firming",0,2025-04-15 12:30:50
customer_review-R3JCASX30DXIO9,B0BJPJGG13,Great for my oily skin type,5.0,"June 19, 2024",Kaylee M.,1,"I’m 35 with oily skin type, sensitive to products, and live in hot/dry climate. I moisturize morning/night.

I’m surprised at how much I like this. Im picky about my skin care. I’m usually really hesitant to try new products on my skin, as anything can set my skin off, and I’ll admit that it’s price (I’m used to having to pay 30+ dollars for a tube of “high end” skincare that I still don’t considered great) didn’t excite me either, but I LOVE this moisturizer. LOVE IT. It leaves my skin so soft and my skin isn’t gushing oil to compensate.

It’s light, glides on smooth(doesn’t feel slimy), and layers well with my other products. I haven’t had any congestion issues or felt under moisturized (it’s in the 90’s-100’s all summer where I live and I regularly use acidic masks and chemical exfoliation and a 7% glycolic acid toner).

Depending on what serums I pair it with, the stickiness goes away in about 30 minutes, less if all I’m doing is applying it after washing.",12,2025-04-15 12:30:50
customer_review-R24RCN93650VK1,B0BJPJGG13,Great Light Moisturizer for Sensitive Skin,5.0,"December 12, 2024",SP,1,I love this moisturizer. I was looking for a dupe of the watermelon moisturizer from glow recipe and I like this one even more. It makes my skin super soft and has never irritated it. I leaves my skin feeling glowing and soft and It's great for the price. You will feel hydrated and it lasts a long time (4-5 months) and I use it 2-3 times daily.,5,2025-04-15 12:30:50
customer_review-R1DQUZ0ZJUKBWZ,B0BJPJGG13,get it!!,5.0,"December 5, 2024",i am in LOVE!!! it’s a perfect fit + so soft. it’s better than i thought it would be. so frilly and breathable i love this garment so much,1,I absolutely love this 😊 I’ve been using the alpha serum but I ran out and saw this so I had to try it out! I love how lightweight it is and how it just sinks right into my skin. i tend to have a very oily t zone and some products make it worse but this is just perfect. Doesn’t leave me extra oily as it sinks right in,0,2025-04-15 12:30:50
customer_review-R2L4SJN5ZVHSS2,B0BJPJGG13,It's ok,3.0,"March 6, 2025",Jordan,1,Not the best but not the worst. I like the light weight consistency and texture but isn't the most hydrating,0,2025-04-15 12:30:50
customer_review-R1EF65OZEJOBS0,B0BJPJGG13,Perfect for smoother skin,5.0,"January 12, 2025",Harley,1,My wife uses this every night and her skin has never looked better. For being a darker skinned person who has oily shin this makes her skin clean and clear.,0,2025-04-15 12:30:50
customer_review-R7OGOFJYLLEQE,B0BJPJGG13,Gentle and highly recommend for sensitive skin,5.0,"December 3, 2024",GRT,1,"I recently started using this face wash as part of my new Korean skincare routine, and I’m impressed. I have sensitive skin that reacts to harsh ingredients, but this face wash is incredibly gentle and doesn’t irritate my skin at all. I especially love its smooth gel texture, which feels refreshing and leaves my skin clean without any dryness. It doesn’t have any scent which is another positive. Highly recommend it for anyone!",5,2025-04-15 12:30:53
customer_review-RO6TR9OM666VV,B0BJPJGG13,Top Tier,5.0,"December 18, 2024",ERIKA CHIFFON,1,"This was my first purchase from this brand and I must say, that I will be repurchasing again. It works in tandem with my other Korean skincare products and I absolutely love this!! Will be ordering another, before I run out!! Absolutely stellar ingredients!!!",0,2025-04-15 12:30:53
customer_review-R374M55OAIKNQX,B0BJPJGG13,"Weightless transparent, but refines",4.0,"June 8, 2024",Customer,1,"You almost do not know that you have applied anything at all. It’s that “invisible.” At first I was disappointed, but tried using on face anyway. Began with a routine of cleansing, toning, using 4 drops rose hip seed oil patted on damp face... then finished with this. To my satisfaction at the end of the day my face was noticeably smoother and felt more refined than before use! It evened out the effect if the rose hip seed oil and my face felt less patchy rough. My skin is oily/combo. If you have dryness this is not for you as you would need more than this…",0,2025-04-15 12:30:53
customer_review-R27GKMH92P2TL7,B0BJPJGG13,Not for me sadly 😭,2.0,"August 26, 2023",Chromebunny,1,"The packaging is so cute and the ingredients seem stellar, contains one pore clogging ingredient from what I’ve found but figured it would be alright.

Sadly didn’t agree with me, my skin feels drier than normal and fine lines are appearing in random spots overnight. I have combination (oily t zone) acne prone skin and thought one pore clogging ingredient (corn based ingredient) wouldn’t hurt too much. Unfortunately am breaking out in closed comedones in very odd spots I don’t normally get CC and my skin feels so tight and wrinkled in weird spots all of a sudden.

I could look past the breakouts if it was hydrating enough over my hyaluronic acid serum (torriden dive in serum) but the two definitely aren’t mixing (I am applying on wet skin etc torriden serum has been working wonderfully for me until this) and this doesn’t seem hydrating enough to sustain a skincare routine that demands extra hydration to accommodate for actives. The sudden appearance of random wrinkles, cracks, and tightness seemingly overnight kinda tipped me off to something being pretty wrong. Tried this without my HA serum as well wondering if maybe I was just mixing some stuff wrong somehow and still felt incredibly tight and dried for days as well as seeing new weird acne spots and wrinkles more fitting for a 40 year old rather than a 28 year old.

I wanted so badly to love this bc the packaging is cute and low pore clogging ingredients/a few beneficial ingredients but even as I type this the leftover red bean gel on my hands is making them feel SO dry and cracked, the hunt for a HG moisturizer continues 😭

My routine upon receiving this product:
AM
-light penny sized dollop face wash with skin food foaming rice cleanser (been using this for a couple years no issue brightens my complexion)
-cold water
-keep face fairly wet then apply torriden dive in serum (not touching toners rn as I’m slowly reintroducing things back into my routine)
-red bean gel a quarter sized dollop applied as my skin was still damp
PM
the same but double cleansing incorporating anua oil cleanser before everything (anua oil cleanser hasn’t ever broken me out before or dried me and has previously helped my closed comedones and blackheads)

Gave up cera ve face lotion bc it broke me out so badly for so long and tried this to hunt for something better but at least cera ve was hydrating. Hopefully this product works for somebody it’s so cute I’m jealous of y’all !

Two stars bc cute packaging, nice ingredients on first glance (make sure to google the ingredients and plug/copypaste them into a skincare ingredient checker just for your own knowledge and peace of mind as you explore your skincare journey and figure out what works for you and what doesn’t) and the texture is SO nice like cooling jelly. The tackiness upon drying makes foundation almost buttery to apply. Those were the only benefits for me.

I’m no expert at skincare but with the little knowledge I have and how this was marketed to be used it didn’t work for me.",18,2025-04-15 12:30:53
customer_review-RKCESD44O2LRH,B0BJPJGG13,Holy grail for oily sensitive skin,5.0,"September 3, 2024",Cheyenne,1,"I switched to BOJ after YEARS of using Tatchas water cream. While I still love tatcha, I did not love the continuously raising prices and found this while looking for something with similar benefits without the outrageous price tag. New holy grail! I have extremely sensitive oily, acne prone skin that cannot use acids (salicylic causes cystic responses all over my face and Hyaluronic gives me white heads everywhere), so I was skeptical. I've been using this for over 6 weeks now and my skin is clear and hydrated, not oily! If you're looking for a replacement for the leading expensive competitor and you have similar skin to mine, this is it! I use this under my SPF and makeup even with no issues.",0,2025-04-15 12:30:53
customer_review-RNSL1Y7VHOX25,B0BJPJGG13,Maybe not if you’re looking for great moisture that lasts,3.0,"January 30, 2025",CkAlways,1,Still left my skin not as hydrated as I’d like even though it had a gel like texture. Very light which I did like but moisture didn’t last. The price was decent but I probably wouldn’t buy again.,6,2025-04-15 12:30:53
customer_review-R2GYV5WQ5OXDXE,B0BJPJGG13,worth it,5.0,"January 25, 2025",Ahsan,1,one of my favorite products,0,2025-04-15 12:30:53
customer_review-R3O78KUYTQLMNN,B0BJPJGG13,Mediocre gel,3.0,"February 24, 2025",Stephanie Francisco,1,Doesn’t moisturize too much. I didn’t notice a huge difference on my skin,2,2025-04-15 12:30:53
customer_review-RV32B6MGS74D6,B0BJPJGG13,Best hydrating gel,5.0,"October 23, 2024",wavey,1,"I really like this product, not having any strong scent to it and not having harmful chemicals to the skin, which are sometimes included in American Cosmetic products. I use this along with touching water toner as one of the first things I apply after shower, And then I use the same brand moisturizer and I have been noticing how clear and comfortable my skin feels since I have used it for about three months!!",3,2025-04-15 12:30:53
customer_review-R1UMJ3B03GP84N,B0BJPJGG13,"calming, just not as hydrating as i wish",3.0,"December 11, 2024",mandy,1,"i was experiencing a really bad acne flare up and ordered this moisturizer. it really helped my face calm down but i would not recommend this for winter/cold climate use. it did not hydrate my skin enough. my skin soaked it up so fast and then was left looking a little dull, i prefer the dewy look. but this moisturizer really helped calm my face down and helped with my face healing. i would definitely recommend this though!",0,2025-04-15 12:30:53
customer_review-R131HIE97WWKKE,B0BJPJGG13,Love it!!!,5.0,"November 10, 2024",Davis,1,Tried this on a whim and so glad I did. It works like other high end products I have used and makes your skin feel and look great. It’s a fair value for the money. I plan to try more products from this brand due to how much I love this!,2,2025-04-15 12:30:55
customer_review-R1AFX8RE5BOAZ6,B0BJPJGG13,Moisturizing but broke me out,4.0,"September 4, 2024",L.M.,1,"It feels nice on the skin, is moisturizing and sits nice under makeup. Unfortunately, I got pimples and redness but everyone's skin is different.",0,2025-04-15 12:30:56
customer_review-R3JTJ8QIS91YZY,B0BJPJGG13,amazing,5.0,"August 20, 2024",Candy,1,I will probably come back to update but i had to go ahead and leave a 5 star review after one use since i love it so much. switched from cerave to this and the first biggest difference is making waking up less oily!! 😭 yet still fully hydrated probably even more hydrated. i use about 3-4 serums each night and this product probably sat on better than any other lotions i’ve used. it’s so light i love it sooo much. i will come back when im midway through the bottle to let yall know if it actually made any differences for my skin.,6,2025-04-15 12:30:56
customer_review-RQSBXZKD5EHGS,B0BJPJGG13,Perfect,5.0,"June 26, 2024",T. Miller,1,"This is an excellent moisturizer for in the summer. I have an oily t zone, but I also use tretinoin cream, so sometimes I do get ridiculously flakey. When I'm not flakey though, and when it's not winter, I can't stand having a heavy cream moisturizer on. I tried tatcha water cream, but that one was TOO light. I have the dynasty cream by BOJ as well, and that's great for when I'm flakey. But this red bean water gel is just perfect for summer. It's much lighter than a cream, it absorbs nicely, but it's not so light that it feels like nothing. I love it. The bottle is also gorgeous. And it's huge!!",10,2025-04-15 12:30:56
customer_review-R1G1HXBGT7OXMP,B0BJPJGG13,Great,5.0,"December 15, 2024",Kailey S,1,I prefer these gel products as I think they absorb into skin better and don't leave me feeling greasy. Product works great on my combo skin,0,2025-04-15 12:30:56
customer_review-R1MQ9Y2X630G3R,B0BJPJGG13,Very light,5.0,"December 12, 2024",martha mendoza,1,"I hate greasy feeling moisturizers. This one absorbs into the skin really well, not sticky or greasy looking and my face feels hydrated.",0,2025-04-15 12:30:56
customer_review-R1AYCARK834WL5,B0BJPJGG13,Just okay,3.0,"August 4, 2024",Lisa,1,"I’ve been using this for a few weeks now and I have to say this is alright but not my favorite. I have oily skin (which is what this is for) and I notice that when I use this, it feels slightly sticky/tacky for a little while afterwards. It does eventually sink in the skin and the stickiness goes away, but it does take a while. If you’re someone who does their makeup right after their skincare, I would wait a good long while after applying this to do your makeup when it isn’t sticky. I was using this at night but it took too long to dry down and I could feel my cheek sticking to my pillow slightly, so I switched to using it in the morning and I use a different moisturizer at night. I will say this can last a long time because a little goes a very long way.",4,2025-04-15 12:30:56
customer_review-R3QX7FILVKDL62,B0BJPJGG13,Hydrating,5.0,"December 2, 2024",Deidre Dahleen,1,Very hydrating and doesn't leave my skin feeling sticky like some other moisturizers. It sits very nice and doesn't feel heavy. It is now a part of my night routine.,0,2025-04-15 12:30:56
customer_review-RSPI0U6SIDD12,B0BJPJGG13,LOVE,5.0,"November 20, 2024",Alexandra Brown,1,"I love this gel moisturizer! I have been trying to find a good daytime moisturizer and spf, that works well under my makeup, and this is it! I highly recommend their SPF too!",0,2025-04-15 12:30:56
customer_review-RIYKMR6ZV5UAW,B0BJPJGG13,Light/ Gel like moisturizer,5.0,"October 2, 2024",Arisa,1,"I have a combo skin and I perfer light moisturizer as I have other products that in my skincare steps such as toner/ampoule that are denser. This product is perfect for my skin as it hydrates, light on the face and doesnt cause me to be oily. Athough it may not be enough hydratiom for those with dry skin.",0,2025-04-15 12:30:56
customer_review-R113DP8QZ75LK,B0BJPJGG13,Light but feels creamy,4.0,"September 21, 2024",Geer,1,"No fragrance, great product for price !",0,2025-04-15 12:30:59
customer_review-R1SFOBR1SW85EE,B0BJPJGG13,My favorite warm weather moisturizer,5.0,"October 19, 2024",J,1,"I love the blend of peptides in this moisturizer. I find them to live up to the claims on the bottle. This moisturizer never feels heavy or greasy, but still keeps my skin nicely moisturized. This product is a must have for those with oily skin in need of a good warm weather moisturizer.",0,2025-04-15 12:30:59
customer_review-R2ABT081MQMDI8,B0BJPJGG13,Face lotion,5.0,"December 9, 2024",Amazon Customer,1,So far has been a good lotion for the face. Feels good to the skin. No irritation and absorbs well,0,2025-04-15 12:30:59
customer_review-R33PRAYTU0N3VQ,B0BJPJGG13,Excellent moisture,5.0,"November 25, 2024",Janice Kern,1,I love this product and have put it on subscribe. It has a subtle scent and it's so hydrating. It feels like you've given your skin a drink of water.,0,2025-04-15 12:30:59
customer_review-RPBEMDIP0I6PX,B0BJPJGG13,👍,5.0,"January 3, 2025",Smallz,1,👍,0,2025-04-15 12:30:59
customer_review-R20NPMDPUT00C2,B0BJPJGG13,Absorbs Well and Provides Good Hydration,5.0,"December 8, 2024",YKiki,1,No strong overpowering smell. Goes on smoothly and absorbs well. I also like how it’s not sticky.,0,2025-04-15 12:30:59
customer_review-RLJPL4HG1CKLG,B0BJPJGG13,light-weight and good for oily skin!,5.0,"September 8, 2024",Kelly Dang,1,"Since my skin is oily, I cannot use thick moisturizer. This moisturizer is perfect since it is light-weight and is absorbed quickly into my skin. It is actually really cheap for the quantity in this bottle. I’ve used a bunch of moisturizing gel from different brands, from US to Korean brands, and this one has been good in terms of getting the best bang for my buck.",3,2025-04-15 12:30:59
customer_review-R32RD9WA9TYOOB,B0BJPJGG13,glass skin,5.0,"July 4, 2024",Yu Mark,1,"one of the most impactful of moisturizers that i’ve tried. i can actually see the effect on my skin, and it gives that “glass” skin look that lasts all day. i have oily skin and this works wonders to keep the grease away for a while after cleansing it all off, without drying your face out. will by again, i’d watch for sales because it is rather pricy but if you can afford it it’s worth every penny in my opinion. also has no scent at all if that’s important to you!",7,2025-04-15 12:30:59
customer_review-R1OQD1CP9OQHTV,B0BJPJGG13,Fave Moisturizer,5.0,"November 20, 2024",Dori,1,I cannot tell you how much I love this stuff. No greasy feeling after putting it on or even the next day and my skin is SO SOFT.,0,2025-04-15 12:30:59
customer_review-R3QCRSA85FXOF7,B0BJPJGG13,Best summer moisturizer for combo/oily,5.0,"July 22, 2024",Madi,1,"Easy to use packaging, tube type packaging makes it convenient and sanitary. It is very light in moister but feels refreshing on a warm day, it has no sticky feeling and soaks in well. It’s a good value especially when on sale, you can use it on sun burns as well to hydrate. It does need to be paired with another moisturizer if you are dry to combo. It’s just a lightweight gel for some instant hydrating without feeling like it’s too much in the middle of the day!",21,2025-04-15 12:30:59
customer_review-R3U5BQAHXBMNV4,B0BJPJGG13,My favorite moisturizer,5.0,"June 15, 2024",Pepto Bismol,1,"I love this stuff. I scanned it on the yuka app and all the ingredients are natural and non-harmful, non-irritating for your skin. I have extremely sensitive skin and eczema and this facial moisturizer works like a charm. I pair it with snail mucin and my face stays moisturized until I wash my face again for bed. Definitely worth your money. Not sticky or clumpy, easy to apply, smells great and once it's on you won't feel any weight or cakeyness on your face. It's the only moisturizer that I've used that doesn't give me acne and It's the perfect product in my opinion.",22,2025-04-15 12:31:01
customer_review-R2LJCQLUHD9LWY,B0BJPJGG13,Great as a man with dry skin,5.0,"December 1, 2024",Amazon Customer,1,This makes my face feel so much more alive and look a lot better!,0,2025-04-15 12:31:01
customer_review-R38ZW6E43TMX0B,B0BJPJGG13,Nope not for me just really dont like the way it's so sticky,2.0,"April 7, 2025",Lee,1,"It's sticky gel type I thought it was hair gel

This is not for me ......
I was confused I thought it was hair gel
Just really left my hand feeling very sticky

Never again for me . Idk if it works or not but never again .",0,2025-04-15 12:31:02
